Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,939,1565,10000,10000,0
T1,100,4232,7052,10000,10000,0
T2,100,5027,8378,15000,15000,0
T3,100,271,451,15000,15000,0
T4,100,1487,2478,15000,15000,0
T5,100,6435,10724,20000,20000,0
T6,100,4412,7353,20000,20000,0
T7,100,1218,2030,20000,20000,0
T8,100,101,168,25000,25000,0
T9,100,9747,16244,35000,35000,0
T10,100,3669,6114,40000,40000,0
T11,100,5612,9353,45000,45000,0
T12,100,5001,8334,45000,45000,0
T13,100,3555,5924,70000,70000,0
T14,100,1586,2642,70000,70000,0
T15,100,11518,19196,80000,80000,0
