Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,424,706,10000,10000,0
T1,100,1734,2890,10000,10000,0
T2,100,1567,2611,10000,10000,0
T3,100,7563,12604,15000,15000,0
T4,100,3862,6436,20000,20000,0
T5,100,4529,7547,25000,25000,0
T6,100,1216,2026,25000,25000,0
T7,100,1742,2902,25000,25000,0
T8,100,3243,5405,25000,25000,0
T9,100,2034,3389,30000,30000,0
T10,100,3339,5564,30000,30000,0
T11,100,2181,3634,30000,30000,0
T12,100,1188,1980,50000,50000,0
T13,100,6216,10359,65000,65000,0
T14,100,30098,50162,70000,70000,0
T15,100,8011,13351,80000,80000,0
