Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1691,2818,10000,10000,0
T1,100,635,1058,10000,10000,0
T2,100,2690,4483,10000,10000,0
T3,100,5430,9050,15000,15000,0
T4,100,763,1271,15000,15000,0
T5,100,6665,11107,15000,15000,0
T6,100,1344,2240,20000,20000,0
T7,100,1645,2741,25000,25000,0
T8,100,6801,11335,40000,40000,0
T9,100,3506,5842,40000,40000,0
T10,100,16838,28062,45000,45000,0
T11,100,596,993,55000,55000,0
T12,100,7851,13084,60000,60000,0
T13,100,3831,6384,60000,60000,0
T14,100,2267,3778,75000,75000,0
T15,100,3062,5102,75000,75000,0
