Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,803,1338,10000,10000,0
T1,100,174,290,10000,10000,0
T2,100,2546,4243,10000,10000,0
T3,100,693,1155,10000,10000,0
T4,100,908,1513,10000,10000,0
T5,100,2116,3526,15000,15000,0
T6,100,631,1051,15000,15000,0
T7,100,4389,7315,15000,15000,0
T8,100,1757,2928,20000,20000,0
T9,100,13127,21878,25000,25000,0
T10,100,5214,8690,30000,30000,0
T11,100,3534,5890,30000,30000,0
T12,100,4141,6901,30000,30000,0
T13,100,1450,2416,35000,35000,0
T14,100,16170,26950,70000,70000,0
T15,100,7283,12137,75000,75000,0
