Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,14,22,10000,10000,0
T1,100,5671,9451,10000,10000,0
T2,100,2848,4746,10000,10000,0
T3,100,3284,5472,15000,15000,0
T4,100,4937,8227,20000,20000,0
T5,100,2885,4808,20000,20000,0
T6,100,3481,5801,25000,25000,0
T7,100,4818,8029,25000,25000,0
T8,100,1574,2623,30000,30000,0
T9,100,7859,13097,30000,30000,0
T10,100,1493,2487,40000,40000,0
T11,100,273,455,40000,40000,0
T12,100,3255,5424,40000,40000,0
T13,100,663,1105,60000,60000,0
T14,100,6096,10159,65000,65000,0
T15,100,5127,8544,85000,85000,0
