Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1550,2582,10000,10000,0
T1,100,5031,8384,10000,10000,0
T2,100,1860,3100,10000,10000,0
T3,100,996,1659,10000,10000,0
T4,100,1001,1668,15000,15000,0
T5,100,705,1175,15000,15000,0
T6,100,2918,4863,15000,15000,0
T7,100,1812,3019,15000,15000,0
T8,100,4434,7389,20000,20000,0
T9,100,7643,12738,30000,30000,0
T10,100,4293,7155,30000,30000,0
T11,100,3425,5707,35000,35000,0
T12,100,1896,3159,50000,50000,0
T13,100,4368,7280,60000,60000,0
T14,100,5276,8793,60000,60000,0
T15,100,8926,14876,80000,80000,0
