Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,401,668,10000,10000,0
T1,100,2503,4171,10000,10000,0
T2,100,2779,4631,10000,10000,0
T3,100,420,699,10000,10000,0
T4,100,81,134,10000,10000,0
T5,100,1064,1772,15000,15000,0
T6,100,4692,7820,15000,15000,0
T7,100,8,13,15000,15000,0
T8,100,9195,15324,20000,20000,0
T9,100,483,805,20000,20000,0
T10,100,1593,2654,25000,25000,0
T11,100,2867,4778,25000,25000,0
T12,100,3456,5760,50000,50000,0
T13,100,242,403,50000,50000,0
T14,100,12048,20080,50000,50000,0
T15,100,39941,66568,95000,95000,0
