Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,37,61,10000,10000,0
T1,100,120,199,10000,10000,0
T2,100,30,50,10000,10000,0
T3,100,500,832,15000,15000,0
T4,100,454,756,20000,20000,0
T5,100,1667,2778,20000,20000,0
T6,100,5169,8615,25000,25000,0
T7,100,8822,14702,25000,25000,0
T8,100,7109,11847,25000,25000,0
T9,100,6831,11384,25000,25000,0
T10,100,6156,10260,30000,30000,0
T11,100,9340,15566,35000,35000,0
T12,100,7852,13086,40000,40000,0
T13,100,3039,5065,40000,40000,0
T14,100,14035,23391,45000,45000,0
T15,100,5157,8595,75000,75000,0
