Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,77,127,10000,10000,0
T1,100,1356,2259,15000,15000,0
T2,100,1802,3003,15000,15000,0
T3,100,4151,6918,20000,20000,0
T4,100,537,894,20000,20000,0
T5,100,4532,7552,20000,20000,0
T6,100,959,1598,20000,20000,0
T7,100,2190,3649,20000,20000,0
T8,100,5808,9680,25000,25000,0
T9,100,8353,13921,30000,30000,0
T10,100,5991,9985,35000,35000,0
T11,100,20255,33757,40000,40000,0
T12,100,4534,7556,45000,45000,0
T13,100,4866,8109,45000,45000,0
T14,100,2712,4520,45000,45000,0
T15,100,7958,13263,75000,75000,0
