Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2259,3764,10000,10000,0
T1,100,1283,2138,10000,10000,0
T2,100,333,555,10000,10000,0
T3,100,38,63,10000,10000,0
T4,100,497,827,15000,15000,0
T5,100,357,594,20000,20000,0
T6,100,4364,7272,20000,20000,0
T7,100,3820,6366,20000,20000,0
T8,100,5090,8482,25000,25000,0
T9,100,867,1444,25000,25000,0
T10,100,13624,22706,30000,30000,0
T11,100,2216,3692,30000,30000,0
T12,100,5515,9191,35000,35000,0
T13,100,5028,8379,35000,35000,0
T14,100,23848,39746,55000,55000,0
T15,100,2630,4382,55000,55000,0
