Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,431,718,10000,10000,0
T1,100,306,509,10000,10000,0
T2,100,4559,7598,10000,10000,0
T3,100,2676,4459,15000,15000,0
T4,100,11,18,20000,20000,0
T5,100,4272,7119,20000,20000,0
T6,100,1555,2591,20000,20000,0
T7,100,2229,3715,25000,25000,0
T8,100,1775,2957,25000,25000,0
T9,100,11259,18764,25000,25000,0
T10,100,4772,7953,40000,40000,0
T11,100,10709,17848,60000,60000,0
T12,100,6054,10089,65000,65000,0
T13,100,4641,7734,70000,70000,0
T14,100,16295,27157,70000,70000,0
T15,100,7483,12471,75000,75000,0
