Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3780,6299,10000,10000,0
T1,100,1013,1688,10000,10000,0
T2,100,883,1471,10000,10000,0
T3,100,2246,3742,20000,20000,0
T4,100,5093,8488,20000,20000,0
T5,100,1574,2623,25000,25000,0
T6,100,992,1652,30000,30000,0
T7,100,2525,4207,40000,40000,0
T8,100,4034,6723,40000,40000,0
T9,100,317,527,55000,55000,0
T10,100,6711,11184,55000,55000,0
T11,100,20488,34146,75000,75000,0
T12,100,29514,49189,80000,80000,0
T13,100,7009,11681,80000,80000,0
T14,100,21385,35641,90000,90000,0
T15,100,9961,16601,90000,90000,0
