Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2700,4499,10000,10000,0
T1,100,1154,1923,10000,10000,0
T2,100,281,467,10000,10000,0
T3,100,969,1614,10000,10000,0
T4,100,915,1525,20000,20000,0
T5,100,3748,6246,20000,20000,0
T6,100,17643,29404,30000,30000,0
T7,100,6225,10375,35000,35000,0
T8,100,1634,2723,40000,40000,0
T9,100,3497,5828,40000,40000,0
T10,100,237,394,45000,45000,0
T11,100,19121,31867,50000,50000,0
T12,100,1122,1869,55000,55000,0
T13,100,16221,27035,60000,60000,0
T14,100,1838,3062,60000,60000,0
T15,100,3740,6233,70000,70000,0
