Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,981,1634,10000,10000,0
T1,100,1864,3106,10000,10000,0
T2,100,3723,6205,10000,10000,0
T3,100,894,1489,10000,10000,0
T4,100,2896,4826,15000,15000,0
T5,100,2997,4994,15000,15000,0
T6,100,1226,2043,15000,15000,0
T7,100,1158,1930,25000,25000,0
T8,100,9077,15128,25000,25000,0
T9,100,17786,29642,35000,35000,0
T10,100,2075,3458,45000,45000,0
T11,100,293,488,65000,65000,0
T12,100,7587,12645,70000,70000,0
T13,100,2609,4347,75000,75000,0
T14,100,3096,5159,90000,90000,0
T15,100,3030,5050,90000,90000,0
