Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3927,6545,10000,10000,0
T1,100,634,1056,10000,10000,0
T2,100,6884,11473,15000,15000,0
T3,100,204,340,15000,15000,0
T4,100,497,828,20000,20000,0
T5,100,5280,8800,25000,25000,0
T6,100,348,579,25000,25000,0
T7,100,3929,6548,30000,30000,0
T8,100,1187,1977,35000,35000,0
T9,100,1164,1939,45000,45000,0
T10,100,1723,2871,50000,50000,0
T11,100,1720,2866,60000,60000,0
T12,100,19706,32843,70000,70000,0
T13,100,33408,55680,70000,70000,0
T14,100,13576,22626,75000,75000,0
T15,100,2645,4407,95000,95000,0
