Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,328,546,10000,10000,0
T1,100,840,1400,10000,10000,0
T2,100,453,755,10000,10000,0
T3,100,685,1141,10000,10000,0
T4,100,7901,13168,15000,15000,0
T5,100,1861,3101,20000,20000,0
T6,100,5951,9917,25000,25000,0
T7,100,11755,19591,35000,35000,0
T8,100,10550,17583,40000,40000,0
T9,100,8507,14178,50000,50000,0
T10,100,2187,3645,50000,50000,0
T11,100,1743,2904,60000,60000,0
T12,100,13403,22337,60000,60000,0
T13,100,4332,7220,60000,60000,0
T14,100,38,63,75000,75000,0
T15,100,16445,27408,95000,95000,0
