Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,222,370,10000,10000,0
T1,100,653,1088,10000,10000,0
T2,100,5136,8559,10000,10000,0
T3,100,3171,5284,15000,15000,0
T4,100,745,1241,15000,15000,0
T5,100,734,1222,15000,15000,0
T6,100,2128,3546,20000,20000,0
T7,100,3611,6017,20000,20000,0
T8,100,455,758,20000,20000,0
T9,100,10122,16870,30000,30000,0
T10,100,1097,1827,30000,30000,0
T11,100,3137,5227,45000,45000,0
T12,100,15043,25071,45000,45000,0
T13,100,14582,24303,50000,50000,0
T14,100,1720,2866,80000,80000,0
T15,100,7964,13272,90000,90000,0
