Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3363,5605,10000,10000,0
T1,100,680,1132,10000,10000,0
T2,100,44,73,10000,10000,0
T3,100,4972,8286,10000,10000,0
T4,100,120,200,15000,15000,0
T5,100,1198,1996,15000,15000,0
T6,100,146,243,15000,15000,0
T7,100,4242,7070,15000,15000,0
T8,100,2399,3997,20000,20000,0
T9,100,5520,9199,20000,20000,0
T10,100,520,866,30000,30000,0
T11,100,3881,6468,35000,35000,0
T12,100,676,1126,40000,40000,0
T13,100,10832,18052,40000,40000,0
T14,100,7545,12574,45000,45000,0
T15,100,6719,11198,50000,50000,0
