Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1427,2378,10000,10000,0
T1,100,3272,5452,10000,10000,0
T2,100,519,864,10000,10000,0
T3,100,636,1060,15000,15000,0
T4,100,1141,1901,15000,15000,0
T5,100,550,916,15000,15000,0
T6,100,539,897,20000,20000,0
T7,100,883,1471,20000,20000,0
T8,100,3984,6640,35000,35000,0
T9,100,10186,16976,45000,45000,0
T10,100,12849,21415,45000,45000,0
T11,100,8223,13704,45000,45000,0
T12,100,12489,20815,60000,60000,0
T13,100,16542,27569,70000,70000,0
T14,100,9942,16569,80000,80000,0
T15,100,26135,43557,95000,95000,0
