Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,320,532,10000,10000,0
T1,100,2442,4070,10000,10000,0
T2,100,1389,2315,10000,10000,0
T3,100,2531,4217,10000,10000,0
T4,100,155,258,15000,15000,0
T5,100,840,1400,15000,15000,0
T6,100,61,101,20000,20000,0
T7,100,4614,7689,25000,25000,0
T8,100,2841,4735,25000,25000,0
T9,100,5316,8860,25000,25000,0
T10,100,3801,6335,30000,30000,0
T11,100,14440,24066,40000,40000,0
T12,100,9893,16487,45000,45000,0
T13,100,3869,6448,50000,50000,0
T14,100,674,1123,60000,60000,0
T15,100,24898,41496,70000,70000,0
