Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2883,4804,10000,10000,0
T1,100,145,241,10000,10000,0
T2,100,1190,1982,10000,10000,0
T3,100,180,300,15000,15000,0
T4,100,1438,2396,15000,15000,0
T5,100,6801,11334,20000,20000,0
T6,100,1515,2524,25000,25000,0
T7,100,3803,6338,30000,30000,0
T8,100,2975,4958,40000,40000,0
T9,100,3662,6103,45000,45000,0
T10,100,16580,27633,45000,45000,0
T11,100,293,488,50000,50000,0
T12,100,14365,23941,50000,50000,0
T13,100,13217,22028,70000,70000,0
T14,100,17074,28456,70000,70000,0
T15,100,8377,13961,90000,90000,0
