Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2843,4738,10000,10000,0
T1,100,3154,5256,10000,10000,0
T2,100,1640,2732,10000,10000,0
T3,100,1055,1757,15000,15000,0
T4,100,1007,1677,15000,15000,0
T5,100,3032,5052,20000,20000,0
T6,100,3406,5676,20000,20000,0
T7,100,9347,15578,20000,20000,0
T8,100,2235,3725,30000,30000,0
T9,100,4217,7027,40000,40000,0
T10,100,9507,15844,40000,40000,0
T11,100,1858,3096,45000,45000,0
T12,100,2450,4083,50000,50000,0
T13,100,1041,1734,50000,50000,0
T14,100,3457,5761,65000,65000,0
T15,100,8325,13874,65000,65000,0
