Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,398,662,10000,10000,0
T1,100,4151,6917,10000,10000,0
T2,100,3959,6598,15000,15000,0
T3,100,650,1083,15000,15000,0
T4,100,2659,4431,15000,15000,0
T5,100,2552,4252,15000,15000,0
T6,100,3588,5979,15000,15000,0
T7,100,3757,6261,15000,15000,0
T8,100,2890,4816,20000,20000,0
T9,100,2706,4509,25000,25000,0
T10,100,2709,4515,30000,30000,0
T11,100,6996,11659,45000,45000,0
T12,100,9133,15221,50000,50000,0
T13,100,3526,5876,60000,60000,0
T14,100,2597,4327,75000,75000,0
T15,100,2525,4207,95000,95000,0
