Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1095,1825,10000,10000,0
T1,100,34,56,10000,10000,0
T2,100,2666,4442,10000,10000,0
T3,100,2096,3492,10000,10000,0
T4,100,3663,6105,15000,15000,0
T5,100,3,5,15000,15000,0
T6,100,1216,2026,20000,20000,0
T7,100,3161,5267,20000,20000,0
T8,100,6811,11351,25000,25000,0
T9,100,482,802,30000,30000,0
T10,100,13590,22649,40000,40000,0
T11,100,4281,7134,40000,40000,0
T12,100,20319,33865,50000,50000,0
T13,100,1923,3204,50000,50000,0
T14,100,7757,12928,75000,75000,0
T15,100,4831,8051,75000,75000,0
