Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,485,807,10000,10000,0
T1,100,2262,3769,10000,10000,0
T2,100,166,276,10000,10000,0
T3,100,5494,9156,15000,15000,0
T4,100,3780,6299,15000,15000,0
T5,100,5103,8504,20000,20000,0
T6,100,17,27,20000,20000,0
T7,100,10119,16865,40000,40000,0
T8,100,2873,4787,45000,45000,0
T9,100,1434,2390,45000,45000,0
T10,100,15132,25220,50000,50000,0
T11,100,5185,8641,50000,50000,0
T12,100,4872,8119,75000,75000,0
T13,100,2253,3754,80000,80000,0
T14,100,24728,41212,85000,85000,0
T15,100,8618,14362,90000,90000,0
