Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1508,2513,10000,10000,0
T1,100,1074,1789,15000,15000,0
T2,100,270,450,15000,15000,0
T3,100,1011,1684,15000,15000,0
T4,100,1976,3293,20000,20000,0
T5,100,6291,10484,20000,20000,0
T6,100,2075,3458,25000,25000,0
T7,100,2049,3415,30000,30000,0
T8,100,3591,5985,40000,40000,0
T9,100,11424,19039,45000,45000,0
T10,100,15479,25798,50000,50000,0
T11,100,10476,17460,60000,60000,0
T12,100,22699,37831,75000,75000,0
T13,100,17300,28833,85000,85000,0
T14,100,4125,6875,90000,90000,0
T15,100,13301,22167,90000,90000,0
