Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,490,816,10000,10000,0
T1,100,113,187,10000,10000,0
T2,100,1240,2066,15000,15000,0
T3,100,134,222,15000,15000,0
T4,100,3020,5032,20000,20000,0
T5,100,1665,2774,20000,20000,0
T6,100,7376,12293,20000,20000,0
T7,100,6045,10074,25000,25000,0
T8,100,8783,14638,30000,30000,0
T9,100,2130,3550,35000,35000,0
T10,100,14166,23609,35000,35000,0
T11,100,4514,7523,35000,35000,0
T12,100,8617,14361,50000,50000,0
T13,100,1713,2854,55000,55000,0
T14,100,14687,24477,55000,55000,0
T15,100,3660,6100,80000,80000,0
