Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,8,13,10000,10000,0
T1,100,1233,2055,10000,10000,0
T2,100,781,1301,10000,10000,0
T3,100,311,517,10000,10000,0
T4,100,2114,3522,10000,10000,0
T5,100,611,1017,10000,10000,0
T6,100,9909,16514,25000,25000,0
T7,100,863,1438,25000,25000,0
T8,100,5609,9347,30000,30000,0
T9,100,6182,10303,30000,30000,0
T10,100,3072,5120,50000,50000,0
T11,100,1545,2574,55000,55000,0
T12,100,14844,24740,70000,70000,0
T13,100,30033,50055,70000,70000,0
T14,100,17997,29995,80000,80000,0
T15,100,9209,15347,80000,80000,0
