Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1754,2923,10000,10000,0
T1,100,708,1180,10000,10000,0
T2,100,231,385,10000,10000,0
T3,100,416,692,20000,20000,0
T4,100,1299,2164,20000,20000,0
T5,100,560,932,25000,25000,0
T6,100,135,225,25000,25000,0
T7,100,15,25,30000,30000,0
T8,100,921,1534,45000,45000,0
T9,100,51,85,45000,45000,0
T10,100,565,941,50000,50000,0
T11,100,602,1002,50000,50000,0
T12,100,1240,2066,60000,60000,0
T13,100,1712,2853,75000,75000,0
T14,100,332,553,80000,80000,0
T15,100,397,661,95000,95000,0
