Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,107,177,10000,10000,0
T1,100,63,104,10000,10000,0
T2,100,542,902,10000,10000,0
T3,100,149,248,10000,10000,0
T4,100,292,486,15000,15000,0
T5,100,988,1646,15000,15000,0
T6,100,775,1291,15000,15000,0
T7,100,411,684,15000,15000,0
T8,100,90,149,15000,15000,0
T9,100,187,311,15000,15000,0
T10,100,143,237,20000,20000,0
T11,100,2575,4291,25000,25000,0
T12,100,1344,2240,40000,40000,0
T13,100,101,168,40000,40000,0
T14,100,1886,3142,55000,55000,0
T15,100,2783,4637,90000,90000,0
