Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,494,822,10000,10000,0
T1,100,261,434,10000,10000,0
T2,100,111,184,15000,15000,0
T3,100,2567,4277,20000,20000,0
T4,100,566,943,20000,20000,0
T5,100,386,643,20000,20000,0
T6,100,362,602,25000,25000,0
T7,100,19,31,25000,25000,0
T8,100,141,234,25000,25000,0
T9,100,696,1160,25000,25000,0
T10,100,1430,2382,40000,40000,0
T11,100,126,210,40000,40000,0
T12,100,4774,7956,50000,50000,0
T13,100,491,817,60000,60000,0
T14,100,1613,2688,70000,70000,0
T15,100,497,827,70000,70000,0
