Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,56,92,10000,10000,0
T1,100,24,39,15000,15000,0
T2,100,270,450,25000,25000,0
T3,100,2967,4945,25000,25000,0
T4,100,1526,2543,30000,30000,0
T5,100,362,602,30000,30000,0
T6,100,1281,2134,35000,35000,0
T7,100,1459,2431,40000,40000,0
T8,100,3293,5487,50000,50000,0
T9,100,376,626,60000,60000,0
T10,100,143,238,60000,60000,0
T11,100,330,550,70000,70000,0
T12,100,3452,5753,70000,70000,0
T13,100,5102,8503,75000,75000,0
T14,100,458,762,80000,80000,0
T15,100,502,836,95000,95000,0
