Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,398,662,10000,10000,0
T1,100,329,547,10000,10000,0
T2,100,887,1477,15000,15000,0
T3,100,196,326,15000,15000,0
T4,100,224,373,15000,15000,0
T5,100,846,1410,15000,15000,0
T6,100,180,300,30000,30000,0
T7,100,365,608,30000,30000,0
T8,100,998,1662,55000,55000,0
T9,100,2754,4590,65000,65000,0
T10,100,1093,1821,65000,65000,0
T11,100,1701,2835,80000,80000,0
T12,100,1753,2921,80000,80000,0
T13,100,8465,14107,80000,80000,0
T14,100,220,366,90000,90000,0
T15,100,1545,2574,90000,90000,0
