Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1030,1716,15000,15000,0
T1,100,9,14,15000,15000,0
T2,100,789,1315,20000,20000,0
T3,100,393,655,25000,25000,0
T4,100,263,438,25000,25000,0
T5,100,2184,3639,25000,25000,0
T6,100,241,401,30000,30000,0
T7,100,146,242,30000,30000,0
T8,100,420,699,30000,30000,0
T9,100,120,200,35000,35000,0
T10,100,1851,3085,35000,35000,0
T11,100,2139,3564,40000,40000,0
T12,100,3338,5562,60000,60000,0
T13,100,2327,3877,65000,65000,0
T14,100,8,12,70000,70000,0
T15,100,2372,3952,80000,80000,0
