Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,596,992,10000,10000,0
T1,100,210,350,10000,10000,0
T2,100,323,538,10000,10000,0
T3,100,336,560,10000,10000,0
T4,100,491,818,15000,15000,0
T5,100,381,634,20000,20000,0
T6,100,29,48,20000,20000,0
T7,100,83,138,20000,20000,0
T8,100,668,1112,25000,25000,0
T9,100,1090,1816,30000,30000,0
T10,100,897,1494,30000,30000,0
T11,100,2269,3781,45000,45000,0
T12,100,1734,2889,45000,45000,0
T13,100,3456,5759,55000,55000,0
T14,100,2273,3788,80000,80000,0
T15,100,258,429,80000,80000,0
