Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,25,41,10000,10000,0
T1,100,180,300,10000,10000,0
T2,100,371,617,15000,15000,0
T3,100,190,316,15000,15000,0
T4,100,581,967,20000,20000,0
T5,100,434,722,20000,20000,0
T6,100,714,1189,20000,20000,0
T7,100,965,1607,25000,25000,0
T8,100,2091,3484,30000,30000,0
T9,100,426,710,30000,30000,0
T10,100,831,1385,40000,40000,0
T11,100,174,290,60000,60000,0
T12,100,1123,1871,70000,70000,0
T13,100,11442,19069,75000,75000,0
T14,100,828,1380,95000,95000,0
T15,100,1181,1967,95000,95000,0
