Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,472,786,10000,10000,0
T1,100,497,827,10000,10000,0
T2,100,60,100,15000,15000,0
T3,100,618,1030,15000,15000,0
T4,100,622,1036,20000,20000,0
T5,100,681,1134,20000,20000,0
T6,100,832,1386,25000,25000,0
T7,100,68,112,25000,25000,0
T8,100,14,23,25000,25000,0
T9,100,974,1623,25000,25000,0
T10,100,54,89,30000,30000,0
T11,100,1830,3049,35000,35000,0
T12,100,1643,2737,35000,35000,0
T13,100,1295,2158,40000,40000,0
T14,100,2855,4757,50000,50000,0
T15,100,593,988,85000,85000,0
