Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,31,51,10000,10000,0
T1,100,501,835,10000,10000,0
T2,100,251,418,10000,10000,0
T3,100,557,927,10000,10000,0
T4,100,139,231,15000,15000,0
T5,100,551,917,20000,20000,0
T6,100,132,220,25000,25000,0
T7,100,43,71,25000,25000,0
T8,100,141,234,25000,25000,0
T9,100,745,1241,30000,30000,0
T10,100,1010,1682,40000,40000,0
T11,100,2527,4211,40000,40000,0
T12,100,1245,2075,45000,45000,0
T13,100,3042,5069,70000,70000,0
T14,100,7268,12113,70000,70000,0
T15,100,641,1067,75000,75000,0
