Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,687,1144,10000,10000,0
T1,100,38,63,10000,10000,0
T2,100,108,179,15000,15000,0
T3,100,1205,2007,20000,20000,0
T4,100,186,309,20000,20000,0
T5,100,1035,1725,25000,25000,0
T6,100,1895,3157,25000,25000,0
T7,100,404,673,25000,25000,0
T8,100,473,787,35000,35000,0
T9,100,680,1133,40000,40000,0
T10,100,990,1650,45000,45000,0
T11,100,2658,4430,50000,50000,0
T12,100,229,381,55000,55000,0
T13,100,1013,1687,60000,60000,0
T14,100,4472,7452,75000,75000,0
T15,100,1022,1702,90000,90000,0
