Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,138,229,10000,10000,0
T1,100,467,778,10000,10000,0
T2,100,336,559,10000,10000,0
T3,100,506,843,10000,10000,0
T4,100,170,282,15000,15000,0
T5,100,108,180,15000,15000,0
T6,100,458,763,15000,15000,0
T7,100,462,770,15000,15000,0
T8,100,452,752,15000,15000,0
T9,100,1490,2482,15000,15000,0
T10,100,1072,1786,30000,30000,0
T11,100,1289,2147,40000,40000,0
T12,100,968,1612,50000,50000,0
T13,100,2222,3703,65000,65000,0
T14,100,295,491,90000,90000,0
T15,100,143,237,90000,90000,0
