Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,216,360,10000,10000,0
T1,100,239,398,10000,10000,0
T2,100,557,927,10000,10000,0
T3,100,200,332,15000,15000,0
T4,100,354,589,20000,20000,0
T5,100,269,448,25000,25000,0
T6,100,1205,2007,25000,25000,0
T7,100,751,1251,30000,30000,0
T8,100,1000,1666,35000,35000,0
T9,100,404,673,35000,35000,0
T10,100,758,1262,35000,35000,0
T11,100,698,1162,60000,60000,0
T12,100,342,570,70000,70000,0
T13,100,10635,17725,75000,75000,0
T14,100,1685,2807,75000,75000,0
T15,100,1713,2854,80000,80000,0
