Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,868,1446,10000,10000,0
T1,100,257,428,10000,10000,0
T2,100,114,190,10000,10000,0
T3,100,356,593,10000,10000,0
T4,100,106,176,10000,10000,0
T5,100,1025,1707,15000,15000,0
T6,100,961,1601,20000,20000,0
T7,100,17,27,20000,20000,0
T8,100,1253,2087,25000,25000,0
T9,100,740,1233,25000,25000,0
T10,100,306,509,25000,25000,0
T11,100,589,981,35000,35000,0
T12,100,1718,2862,35000,35000,0
T13,100,624,1040,40000,40000,0
T14,100,189,314,50000,50000,0
T15,100,1103,1837,70000,70000,0
