Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,154,256,10000,10000,0
T1,100,51,85,10000,10000,0
T2,100,129,215,10000,10000,0
T3,100,448,746,10000,10000,0
T4,100,323,538,15000,15000,0
T5,100,572,953,20000,20000,0
T6,100,1956,3260,30000,30000,0
T7,100,698,1163,30000,30000,0
T8,100,586,976,30000,30000,0
T9,100,20,33,30000,30000,0
T10,100,1278,2129,30000,30000,0
T11,100,3891,6484,40000,40000,0
T12,100,667,1111,40000,40000,0
T13,100,1094,1823,55000,55000,0
T14,100,3619,6031,70000,70000,0
T15,100,1127,1877,75000,75000,0
