Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,144,240,10000,10000,0
T1,100,241,401,10000,10000,0
T2,100,269,448,15000,15000,0
T3,100,11,17,15000,15000,0
T4,100,657,1094,15000,15000,0
T5,100,618,1030,20000,20000,0
T6,100,52,86,20000,20000,0
T7,100,1988,3313,20000,20000,0
T8,100,1139,1898,25000,25000,0
T9,100,1100,1832,35000,35000,0
T10,100,2389,3981,45000,45000,0
T11,100,570,950,45000,45000,0
T12,100,2187,3644,50000,50000,0
T13,100,199,331,60000,60000,0
T14,100,1713,2855,60000,60000,0
T15,100,2233,3721,80000,80000,0
