Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,263,438,10000,10000,0
T1,100,69,115,10000,10000,0
T2,100,663,1104,15000,15000,0
T3,100,716,1192,15000,15000,0
T4,100,753,1255,15000,15000,0
T5,100,397,661,15000,15000,0
T6,100,630,1049,20000,20000,0
T7,100,1184,1973,20000,20000,0
T8,100,1262,2102,30000,30000,0
T9,100,71,117,35000,35000,0
T10,100,539,897,40000,40000,0
T11,100,2519,4197,45000,45000,0
T12,100,1313,2188,55000,55000,0
T13,100,1283,2138,60000,60000,0
T14,100,1158,1929,60000,60000,0
T15,100,572,952,60000,60000,0
