Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,365,608,10000,10000,0
T1,100,410,682,10000,10000,0
T2,100,260,433,10000,10000,0
T3,100,375,624,15000,15000,0
T4,100,236,393,20000,20000,0
T5,100,613,1021,25000,25000,0
T6,100,1352,2253,25000,25000,0
T7,100,1459,2431,30000,30000,0
T8,100,2636,4393,35000,35000,0
T9,100,902,1502,35000,35000,0
T10,100,1,1,35000,35000,0
T11,100,490,816,35000,35000,0
T12,100,290,482,60000,60000,0
T13,100,2334,3890,65000,65000,0
T14,100,5054,8423,90000,90000,0
T15,100,69,114,90000,90000,0
