Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,124,206,10000,10000,0
T1,100,531,885,15000,15000,0
T2,100,587,977,15000,15000,0
T3,100,998,1662,20000,20000,0
T4,100,352,586,20000,20000,0
T5,100,213,355,20000,20000,0
T6,100,137,227,30000,30000,0
T7,100,1725,2874,35000,35000,0
T8,100,1226,2043,35000,35000,0
T9,100,588,980,35000,35000,0
T10,100,2491,4151,40000,40000,0
T11,100,229,381,45000,45000,0
T12,100,2216,3692,45000,45000,0
T13,100,444,739,60000,60000,0
T14,100,3626,6042,75000,75000,0
T15,100,3338,5563,90000,90000,0
