Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,197,327,10000,10000,0
T1,100,482,802,10000,10000,0
T2,100,14,22,10000,10000,0
T3,100,67,111,10000,10000,0
T4,100,393,654,20000,20000,0
T5,100,347,577,30000,30000,0
T6,100,957,1594,30000,30000,0
T7,100,530,883,30000,30000,0
T8,100,522,869,30000,30000,0
T9,100,954,1590,30000,30000,0
T10,100,3395,5657,30000,30000,0
T11,100,347,577,35000,35000,0
T12,100,2218,3696,35000,35000,0
T13,100,2762,4602,70000,70000,0
T14,100,626,1043,80000,80000,0
T15,100,3866,6443,95000,95000,0
