Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,114,189,10000,10000,0
T1,100,579,965,10000,10000,0
T2,100,794,1323,20000,20000,0
T3,100,47,78,20000,20000,0
T4,100,135,224,20000,20000,0
T5,100,909,1515,20000,20000,0
T6,100,342,569,30000,30000,0
T7,100,118,196,30000,30000,0
T8,100,221,368,35000,35000,0
T9,100,284,473,35000,35000,0
T10,100,1854,3089,45000,45000,0
T11,100,2447,4077,45000,45000,0
T12,100,1035,1725,50000,50000,0
T13,100,5189,8648,55000,55000,0
T14,100,2956,4926,70000,70000,0
T15,100,3058,5096,90000,90000,0
