Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,524,873,10000,10000,0
T1,100,107,178,10000,10000,0
T2,100,429,715,10000,10000,0
T3,100,306,509,15000,15000,0
T4,100,2239,3731,20000,20000,0
T5,100,1220,2032,25000,25000,0
T6,100,1877,3127,40000,40000,0
T7,100,150,250,40000,40000,0
T8,100,566,942,40000,40000,0
T9,100,1502,2502,50000,50000,0
T10,100,819,1364,55000,55000,0
T11,100,862,1436,60000,60000,0
T12,100,2809,4681,60000,60000,0
T13,100,618,1030,60000,60000,0
T14,100,319,531,70000,70000,0
T15,100,512,852,70000,70000,0
