Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,17,28,10000,10000,0
T1,100,197,328,10000,10000,0
T2,100,440,733,15000,15000,0
T3,100,381,634,15000,15000,0
T4,100,176,293,15000,15000,0
T5,100,802,1336,20000,20000,0
T6,100,267,444,20000,20000,0
T7,100,2074,3456,20000,20000,0
T8,100,416,693,30000,30000,0
T9,100,953,1588,35000,35000,0
T10,100,490,816,40000,40000,0
T11,100,845,1407,65000,65000,0
T12,100,173,288,65000,65000,0
T13,100,797,1328,80000,80000,0
T14,100,3344,5573,80000,80000,0
T15,100,10297,17161,90000,90000,0
