Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,720,1200,10000,10000,0
T1,100,167,277,10000,10000,0
T2,100,860,1433,15000,15000,0
T3,100,698,1163,15000,15000,0
T4,100,884,1473,15000,15000,0
T5,100,202,336,20000,20000,0
T6,100,72,120,20000,20000,0
T7,100,1062,1769,20000,20000,0
T8,100,164,272,20000,20000,0
T9,100,1555,2591,30000,30000,0
T10,100,674,1122,30000,30000,0
T11,100,600,999,40000,40000,0
T12,100,209,347,40000,40000,0
T13,100,1046,1742,45000,45000,0
T14,100,577,961,80000,80000,0
T15,100,2450,4082,85000,85000,0
