Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,128,213,10000,10000,0
T1,100,87,144,10000,10000,0
T2,100,1140,1900,10000,10000,0
T3,100,278,463,10000,10000,0
T4,100,92,152,10000,10000,0
T5,100,779,1297,15000,15000,0
T6,100,185,308,15000,15000,0
T7,100,458,762,15000,15000,0
T8,100,725,1207,15000,15000,0
T9,100,12,19,15000,15000,0
T10,100,608,1013,15000,15000,0
T11,100,992,1652,30000,30000,0
T12,100,249,415,30000,30000,0
T13,100,99,164,35000,35000,0
T14,100,2574,4290,45000,45000,0
T15,100,1659,2764,75000,75000,0
