Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,857,1427,10000,10000,0
T1,100,212,352,10000,10000,0
T2,100,474,790,10000,10000,0
T3,100,27,45,10000,10000,0
T4,100,258,430,10000,10000,0
T5,100,267,444,15000,15000,0
T6,100,187,311,20000,20000,0
T7,100,45,75,20000,20000,0
T8,100,572,952,20000,20000,0
T9,100,127,211,20000,20000,0
T10,100,815,1358,30000,30000,0
T11,100,925,1541,30000,30000,0
T12,100,1100,1832,35000,35000,0
T13,100,309,515,45000,45000,0
T14,100,7514,12523,70000,70000,0
T15,100,2802,4670,95000,95000,0
