Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2,2,10000,10000,0
T1,100,139,231,10000,10000,0
T2,100,384,639,15000,15000,0
T3,100,567,944,15000,15000,0
T4,100,1489,2481,20000,20000,0
T5,100,776,1292,20000,20000,0
T6,100,181,301,20000,20000,0
T7,100,515,857,20000,20000,0
T8,100,911,1518,20000,20000,0
T9,100,2025,3375,25000,25000,0
T10,100,965,1607,25000,25000,0
T11,100,814,1356,35000,35000,0
T12,100,1034,1723,55000,55000,0
T13,100,372,619,60000,60000,0
T14,100,34,56,75000,75000,0
T15,100,3270,5450,80000,80000,0
