Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,134,222,10000,10000,0
T1,100,47,77,10000,10000,0
T2,100,421,701,10000,10000,0
T3,100,447,744,15000,15000,0
T4,100,8,13,15000,15000,0
T5,100,931,1551,25000,25000,0
T6,100,28,46,25000,25000,0
T7,100,3126,5210,30000,30000,0
T8,100,242,403,35000,35000,0
T9,100,1925,3208,40000,40000,0
T10,100,320,532,40000,40000,0
T11,100,624,1040,40000,40000,0
T12,100,5933,9888,50000,50000,0
T13,100,1133,1888,50000,50000,0
T14,100,1611,2684,60000,60000,0
T15,100,39,65,95000,95000,0
