Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,915,1524,10000,0
0,1,10000,11000,915,1524,20000,3
0,10,100000,101000,915,1524,110000,52
0,100,1000000,1001000,915,1524,1010000,532
0,101,1010000,1011000,915,1524,1020000,535
0,102,1020000,1021000,915,1524,1030000,541
0,103,1030000,1031000,915,1524,1040000,545
0,104,1040000,1041000,915,1524,1050000,552
0,105,1050000,1051000,915,1524,1060000,557
0,106,1060000,1061000,915,1524,1070000,562
0,107,1070000,1071000,915,1524,1080000,566
0,108,1080000,1081000,915,1524,1090000,574
0,109,1090000,1091000,915,1524,1100000,577
0,11,110000,111000,915,1524,120000,55
0,110,1100000,1101000,915,1524,1110000,584
0,111,1110000,1111000,915,1524,1120000,587
0,112,1120000,1121000,915,1524,1130000,596
0,113,1130000,1131000,915,1524,1140000,599
0,114,1140000,1141000,915,1524,1150000,604
0,115,1150000,1151000,915,1524,1160000,609
0,116,1160000,1161000,915,1524,1170000,616
0,117,1170000,1171000,915,1524,1180000,621
0,118,1180000,1181000,915,1524,1190000,626
0,119,1190000,1191000,915,1524,1200000,629
0,12,120000,121000,915,1524,130000,63
0,120,1200000,1201000,915,1524,1210000,638
0,121,1210000,1211000,915,1524,1220000,642
0,122,1220000,1221000,915,1524,1230000,648
0,123,1230000,1231000,915,1524,1240000,651
0,124,1240000,1241000,915,1524,1250000,658
0,125,1250000,1251000,915,1524,1260000,663
0,126,1260000,1261000,915,1524,1270000,669
0,127,1270000,1271000,915,1524,1280000,673
0,128,1280000,1281000,915,1524,1290000,680
0,129,1290000,1291000,915,1524,1300000,683
0,13,130000,131000,915,1524,140000,67
0,130,1300000,1301000,915,1524,1310000,691
0,131,1310000,1311000,915,1524,1320000,694
0,132,1320000,1321000,915,1524,1330000,702
0,133,1330000,1331000,915,1524,1340000,705
0,134,1340000,1341000,915,1524,1350000,710
0,135,1350000,1351000,915,1524,1360000,716
0,136,1360000,1361000,915,1524,1370000,723
0,137,1370000,1371000,915,1524,1380000,727
0,138,1380000,1381000,915,1524,1390000,732
0,139,1390000,1391000,915,1524,1400000,736
0,14,140000,141000,915,1524,150000,72
0,140,1400000,1401000,915,1524,1410000,745
0,141,1410000,1411000,915,1524,1420000,748
0,142,1420000,1421000,915,1524,1430000,754
0,143,1430000,1431000,915,1524,1440000,757
0,144,1440000,1441000,915,1524,1450000,765
0,145,1450000,1451000,915,1524,1460000,770
0,146,1460000,1461000,915,1524,1470000,775
0,147,1470000,1471000,915,1524,1480000,779
0,148,1480000,1481000,915,1524,1490000,787
0,149,1490000,1491000,915,1524,1500000,790
0,15,150000,151000,915,1524,160000,77
0,150,1500000,1501000,915,1524,1510000,797
0,151,1510000,1511000,915,1524,1520000,800
0,152,1520000,1521000,915,1524,1530000,808
0,153,1530000,1531000,915,1524,1540000,812
0,154,1540000,1541000,915,1524,1550000,817
0,155,1550000,1551000,915,1524,1560000,822
0,156,1560000,1561000,915,1524,1570000,829
0,157,1570000,1571000,915,1524,1580000,834
0,158,1580000,1581000,915,1524,1590000,839
0,159,1590000,1591000,915,1524,1600000,842
0,16,160000,161000,915,1524,170000,84
0,160,1600000,1601000,915,1524,1610000,851
0,161,1610000,1611000,915,1524,1620000,854
0,162,1620000,1621000,915,1524,1630000,861
0,163,1630000,1631000,915,1524,1640000,864
0,164,1640000,1641000,915,1524,1650000,871
0,165,1650000,1651000,915,1524,1660000,876
0,166,1660000,1661000,915,1524,1670000,882
0,167,1670000,1671000,915,1524,1680000,886
0,168,1680000,1681000,915,1524,1690000,893
0,169,1690000,1691000,915,1524,1700000,896
0,17,170000,171000,915,1524,180000,88
0,170,1700000,1701000,915,1524,1710000,903
0,171,1710000,1711000,915,1524,1720000,907
0,172,1720000,1721000,915,1524,1730000,915
0,173,1730000,1731000,915,1524,1740000,918
0,174,1740000,1741000,915,1524,1750000,923
0,175,1750000,1751000,915,1524,1760000,929
0,176,1760000,1761000,915,1524,1770000,936
0,177,1770000,1771000,915,1524,1780000,940
0,178,1780000,1781000,915,1524,1790000,945
0,179,1790000,1791000,915,1524,1800000,948
0,18,180000,181000,915,1524,190000,94
0,19,190000,191000,915,1524,200000,97
0,2,20000,21000,915,1524,30000,9
0,20,200000,201000,915,1524,210000,106
0,21,210000,211000,915,1524,220000,109
0,22,220000,221000,915,1524,230000,116
0,23,230000,231000,915,1524,240000,119
0,24,240000,241000,915,1524,250000,126
0,25,250000,251000,915,1524,260000,131
0,26,260000,261000,915,1524,270000,136
0,27,270000,271000,915,1524,280000,141
0,28,280000,281000,915,1524,290000,148
0,29,290000,291000,915,1524,300000,151
0,3,30000,31000,915,1524,40000,12
0,30,300000,301000,915,1524,310000,158
0,31,310000,311000,915,1524,320000,162
0,32,320000,321000,915,1524,330000,170
0,33,330000,331000,915,1524,340000,173
0,34,340000,341000,915,1524,350000,178
0,35,350000,351000,915,1524,360000,183
0,36,360000,361000,915,1524,370000,191
0,37,370000,371000,915,1524,380000,195
0,38,380000,381000,915,1524,390000,200
0,39,390000,391000,915,1524,400000,203
0,4,40000,41000,915,1524,50000,20
0,40,400000,401000,915,1524,410000,213
0,41,410000,411000,915,1524,420000,216
0,42,420000,421000,915,1524,430000,222
0,43,430000,431000,915,1524,440000,225
0,44,440000,441000,915,1524,450000,232
0,45,450000,451000,915,1524,460000,238
0,46,460000,461000,915,1524,470000,243
0,47,470000,471000,915,1524,480000,247
0,48,480000,481000,915,1524,490000,254
0,49,490000,491000,915,1524,500000,258
0,5,50000,51000,915,1524,60000,25
0,50,500000,501000,915,1524,510000,265
0,51,510000,511000,915,1524,520000,268
0,52,520000,521000,915,1524,530000,276
0,53,530000,531000,915,1524,540000,279
0,54,540000,541000,915,1524,550000,285
0,55,550000,551000,915,1524,560000,290
0,56,560000,561000,915,1524,570000,297
0,57,570000,571000,915,1524,580000,301
0,58,580000,581000,915,1524,590000,307
0,59,590000,591000,915,1524,600000,310
0,6,60000,61000,915,1524,70000,30
0,60,600000,601000,915,1524,610000,319
0,61,610000,611000,915,1524,620000,322
0,62,620000,621000,915,1524,630000,328
0,63,630000,631000,915,1524,640000,332
0,64,640000,641000,915,1524,650000,339
0,65,650000,651000,915,1524,660000,344
0,66,660000,661000,915,1524,670000,349
0,67,670000,671000,915,1524,680000,354
0,68,680000,681000,915,1524,690000,361
0,69,690000,691000,915,1524,700000,364
0,7,70000,71000,915,1524,80000,34
0,70,700000,701000,915,1524,710000,371
0,71,710000,711000,915,1524,720000,374
0,72,720000,721000,915,1524,730000,383
0,73,730000,731000,915,1524,740000,386
0,74,740000,741000,915,1524,750000,391
0,75,750000,751000,915,1524,760000,396
0,76,760000,761000,915,1524,770000,404
0,77,770000,771000,915,1524,780000,408
0,78,780000,781000,915,1524,790000,413
0,79,790000,791000,915,1524,800000,416
0,8,80000,81000,915,1524,90000,41
0,80,800000,801000,915,1524,810000,425
0,81,810000,811000,915,1524,820000,429
0,82,820000,821000,915,1524,830000,435
0,83,830000,831000,915,1524,840000,438
0,84,840000,841000,915,1524,850000,445
0,85,850000,851000,915,1524,860000,451
0,86,860000,861000,915,1524,870000,456
0,87,870000,871000,915,1524,880000,460
0,88,880000,881000,915,1524,890000,467
0,89,890000,891000,915,1524,900000,470
0,9,90000,91000,915,1524,100000,45
0,90,900000,901000,915,1524,910000,478
0,91,910000,911000,915,1524,920000,481
0,92,920000,921000,915,1524,930000,489
0,93,930000,931000,915,1524,940000,492
