Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,1184,1973,10000,0
0,1,10000,10100,1184,1973,20000,9
0,10,100000,100100,1184,1973,110000,102
0,100,1000000,1000100,1184,1973,1010000,1043
0,101,1010000,1010100,1184,1973,1020000,1051
0,102,1020000,1020100,1184,1973,1030000,1062
0,103,1030000,1030100,1184,1973,1040000,1071
0,104,1040000,1040100,1184,1973,1050000,1083
0,105,1050000,1050100,1184,1973,1060000,1095
0,106,1060000,1060100,1184,1973,1070000,1104
0,107,1070000,1070100,1184,1973,1080000,1113
0,108,1080000,1080100,1184,1973,1090000,1126
0,109,1090000,1090100,1184,1973,1100000,1135
0,11,110000,110100,1184,1973,120000,110
0,110,1100000,1100100,1184,1973,1110000,1145
0,111,1110000,1110100,1184,1973,1120000,1155
0,112,1120000,1120100,1184,1973,1130000,1169
0,113,1130000,1130100,1184,1973,1140000,1177
0,114,1140000,1140100,1184,1973,1150000,1187
0,115,1150000,1150100,1184,1973,1160000,1197
0,116,1160000,1160100,1184,1973,1170000,1208
0,117,1170000,1170100,1184,1973,1180000,1220
0,118,1180000,1180100,1184,1973,1190000,1229
0,119,1190000,1190100,1184,1973,1200000,1237
0,12,120000,120100,1184,1973,130000,124
0,120,1200000,1200100,1184,1973,1210000,1252
0,121,1210000,1210100,1184,1973,1220000,1261
0,122,1220000,1220100,1184,1973,1230000,1270
0,123,1230000,1230100,1184,1973,1240000,1281
0,124,1240000,1240100,1184,1973,1250000,1293
0,125,1250000,1250100,1184,1973,1260000,1302
0,126,1260000,1260100,1184,1973,1270000,1312
0,127,1270000,1270100,1184,1973,1280000,1323
0,128,1280000,1280100,1184,1973,1290000,1334
0,129,1290000,1290100,1184,1973,1300000,1344
0,13,130000,130100,1184,1973,140000,134
0,130,1300000,1300100,1184,1973,1310000,1355
0,131,1310000,1310100,1184,1973,1320000,1363
0,132,1320000,1320100,1184,1973,1330000,1377
0,133,1330000,1330100,1184,1973,1340000,1386
0,134,1340000,1340100,1184,1973,1350000,1394
0,135,1350000,1350100,1184,1973,1360000,1406
0,136,1360000,1360100,1184,1973,1370000,1419
0,137,1370000,1370100,1184,1973,1380000,1428
0,138,1380000,1380100,1184,1973,1390000,1438
0,139,1390000,1390100,1184,1973,1400000,1447
0,14,140000,140100,1184,1973,150000,142
0,140,1400000,1400100,1184,1973,1410000,1459
0,141,1410000,1410100,1184,1973,1420000,1469
0,142,1420000,1420100,1184,1973,1430000,1480
