Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,80,132,10000,10000,0
T1,100,571,951,10000,10000,0
T2,100,621,1034,10000,10000,0
T3,100,875,1457,10000,10000,0
T4,100,1,1,10000,10000,0
T5,100,885,1475,15000,15000,0
T6,100,252,420,20000,20000,0
T7,100,3511,5851,20000,20000,0
T8,100,2227,3711,20000,20000,0
T9,100,1713,2854,20000,20000,0
T10,100,32,53,20000,20000,0
T11,100,9,14,25000,25000,0
T12,100,4600,7666,25000,25000,0
T13,100,5435,9057,30000,30000,0
T14,100,237,395,30000,30000,0
T15,100,3713,6187,35000,35000,0
T16,100,1250,2082,35000,35000,0
T17,100,700,1166,35000,35000,0
T18,100,4045,6741,40000,40000,0
T19,100,2133,3554,45000,45000,0
T20,100,1959,3265,45000,45000,0
T21,100,1400,2332,50000,50000,0
T22,100,1680,2800,70000,70000,0
T23,100,60,100,90000,90000,0
