Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,480,800,10000,10000,0
T1,100,27,45,10000,10000,0
T2,100,18,30,10000,10000,0
T3,100,969,1614,15000,15000,0
T4,100,2304,3840,15000,15000,0
T5,100,562,936,15000,15000,0
T6,100,458,762,15000,15000,0
T7,100,1325,2207,20000,20000,0
T8,100,840,1400,20000,20000,0
T9,100,896,1492,20000,20000,0
T10,100,388,646,20000,20000,0
T11,100,3462,5770,20000,20000,0
T12,100,1431,2385,30000,30000,0
T13,100,1163,1938,30000,30000,0
T14,100,4967,8278,30000,30000,0
T15,100,1759,2931,30000,30000,0
T16,100,252,420,40000,40000,0
T17,100,1562,2602,45000,45000,0
T18,100,809,1347,45000,45000,0
T19,100,896,1493,70000,70000,0
T20,100,7336,12226,70000,70000,0
T21,100,8813,14688,70000,70000,0
T22,100,3221,5367,90000,90000,0
T23,100,10163,16938,95000,95000,0
