Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1743,2904,10000,10000,0
T1,100,458,763,10000,10000,0
T2,100,723,1204,10000,10000,0
T3,100,552,919,10000,10000,0
T4,100,602,1002,15000,15000,0
T5,100,161,268,15000,15000,0
T6,100,143,237,15000,15000,0
T7,100,741,1234,15000,15000,0
T8,100,1449,2414,15000,15000,0
T9,100,362,602,15000,15000,0
T10,100,547,911,15000,15000,0
T11,100,91,151,20000,20000,0
T12,100,894,1490,25000,25000,0
T13,100,423,705,25000,25000,0
T14,100,1107,1845,30000,30000,0
T15,100,669,1114,30000,30000,0
T16,100,104,172,35000,35000,0
T17,100,699,1164,35000,35000,0
T18,100,5255,8758,40000,40000,0
T19,100,987,1644,45000,45000,0
T20,100,1043,1737,45000,45000,0
T21,100,2207,3677,45000,45000,0
T22,100,32146,53576,75000,75000,0
T23,100,2915,4858,90000,90000,0
