Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1959,3264,10000,10000,0
T1,100,896,1493,10000,10000,0
T2,100,17,28,10000,10000,0
T3,100,354,590,10000,10000,0
T4,100,174,289,10000,10000,0
T5,100,839,1398,15000,15000,0
T6,100,263,437,15000,15000,0
T7,100,98,162,20000,20000,0
T8,100,882,1470,20000,20000,0
T9,100,2017,3361,20000,20000,0
T10,100,740,1232,20000,20000,0
T11,100,1224,2039,20000,20000,0
T12,100,198,330,20000,20000,0
T13,100,389,648,25000,25000,0
T14,100,1209,2014,25000,25000,0
T15,100,2495,4157,30000,30000,0
T16,100,1548,2580,30000,30000,0
T17,100,3750,6249,45000,45000,0
T18,100,1162,1936,50000,50000,0
T19,100,3029,5048,50000,50000,0
T20,100,6346,10576,50000,50000,0
T21,100,7971,13285,70000,70000,0
T22,100,248,412,70000,70000,0
T23,100,14286,23810,90000,90000,0
