Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,819,1364,10000,10000,0
T1,100,1118,1862,10000,10000,0
T2,100,1064,1772,15000,15000,0
T3,100,278,462,15000,15000,0
T4,100,488,813,15000,15000,0
T5,100,33,55,15000,15000,0
T6,100,100,166,15000,15000,0
T7,100,1220,2032,20000,20000,0
T8,100,3330,5550,20000,20000,0
T9,100,68,112,20000,20000,0
T10,100,676,1126,20000,20000,0
T11,100,26,42,20000,20000,0
T12,100,4174,6956,30000,30000,0
T13,100,833,1388,30000,30000,0
T14,100,3090,5149,40000,40000,0
T15,100,3224,5372,40000,40000,0
T16,100,5256,8760,40000,40000,0
T17,100,379,631,45000,45000,0
T18,100,216,360,65000,65000,0
T19,100,7031,11718,65000,65000,0
T20,100,8084,13472,70000,70000,0
T21,100,2467,4111,70000,70000,0
T22,100,6642,11070,80000,80000,0
T23,100,3611,6018,90000,90000,0
