Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,740,1233,10000,10000,0
T1,100,1131,1884,10000,10000,0
T2,100,33,54,10000,10000,0
T3,100,613,1021,10000,10000,0
T4,100,71,117,10000,10000,0
T5,100,506,842,10000,10000,0
T6,100,1413,2354,10000,10000,0
T7,100,437,728,10000,10000,0
T8,100,329,548,15000,15000,0
T9,100,730,1216,15000,15000,0
T10,100,345,574,15000,15000,0
T11,100,1038,1730,20000,20000,0
T12,100,248,413,20000,20000,0
T13,100,143,237,25000,25000,0
T14,100,1629,2714,25000,25000,0
T15,100,1539,2565,25000,25000,0
T16,100,1508,2512,25000,25000,0
T17,100,976,1626,30000,30000,0
T18,100,1997,3328,30000,30000,0
T19,100,7090,11816,60000,60000,0
T20,100,7225,12041,60000,60000,0
T21,100,6843,11405,70000,70000,0
T22,100,6878,11463,75000,75000,0
T23,100,5471,9118,80000,80000,0
